COMPOUND,DOSE,ID,DV,TIME,TIME_UNIT,EVID,CENS,AMT,TINF,WT,UNIT,YTYPE,YDESC,MDV,STUDYID,SPECIES,SEX,SUBJECT_GROUP,STUDYID,DOSE_GROUP,ROUTE
DemoDrug,1,1,479.968,15.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,297.863,16,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,200.438,16.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,147.397,17,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,117.685,17.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,.,18,h,1,0,650000,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,.,.,SC
DemoDrug,1,1,100.25,18,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,16527.4,18.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,9549.81,19,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,5101.24,19.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,2732.04,20,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,1488.14,20.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,834.748,21,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,490.408,21.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,307.82,22,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,209.943,22.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,156.485,23,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,1,1,126.358,23.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,1,,.,SC
DemoDrug,2,2,.,0,h,1,0,1.30E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,.,.,SC
DemoDrug,2,2,32875.6,0.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,18935.7,1,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,10049.7,1.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,5320.15,2,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,2839.97,2.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,1540.01,3,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,857.594,3.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,498.267,4,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,308.021,4.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,206.28,5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,150.984,5.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,.,6,h,1,0,1.30E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,.,.,SC
DemoDrug,2,2,120.046,6,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,32982.4,6.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,19027.2,7,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,10132.8,7.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,5397.54,8,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,2912.81,8.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,1608.98,9,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,923.099,9.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,560.594,10,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,367.385,10.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,262.903,11,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,204.992,11.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,.,12,h,1,0,1.30E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,.,.,SC
DemoDrug,2,2,171.524,12,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,33028.9,12.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,19073.7,13,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,10177.3,13.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,5440.03,14,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,2953.32,14.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,1647.61,15,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,959.936,15.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,595.723,16,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,400.866,16.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,294.809,17,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,235.358,17.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,.,18,h,1,0,1.30E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,.,.,SC
DemoDrug,2,2,200.508,18,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,33059.4,18.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,19100.4,19,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,10202.5,19.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,5464.06,20,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,2976.26,20.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,1669.49,21,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,980.809,21.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,615.637,22,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,419.883,22.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,312.923,23,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,2,2,252.647,23.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,2,,.,SC
DemoDrug,3,3,.,0,h,1,0,2.60E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,65753.4,0.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,37871.7,1,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,20099.3,1.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,10640.3,2,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,5679.93,2.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,3080.01,3,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1715.19,3.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,996.54,4,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,616.062,4.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,412.618,5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,301.979,5.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,.,6,h,1,0,2.60E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,240.124,6,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,65954,6.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,38053.2,7,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,20265.5,7.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,10795.1,8,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,5825.66,8.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,3217.98,9,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1846.21,9.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1121.19,10,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,734.761,10.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,525.746,11,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,409.863,11.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,.,12,h,1,0,2.60E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,342.989,12,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,66065.2,12.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,38148.3,13,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,20354.7,13.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,10880,14,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,5906.64,14.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,3295.21,15,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1919.87,15.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1191.45,16,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,801.776,16.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,589.65,17,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,470.749,17.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,.,18,h,1,0,2.60E+06,0.01,0.025,ng,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,401.037,18,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,66118,18.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,38200.8,19,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,20405.1,19.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,10928.2,20,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,5952.53,20.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,3338.98,21,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1961.62,21.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,1231.27,22,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,839.765,22.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,625.922,23,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,3,3,505.457,23.5,h,0,0,.,.,0.025,ng/mL,1,DemoDrug Concentration,0,DEMO,Mice,Male,3,.,.,SC
DemoDrug,4,4,.,0,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.10E+06,0,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,,,SC
DemoDrug,4,4,1.41E+06,0.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.82E+06,1,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.33E+06,1.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.99E+06,2,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.83E+06,2.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.91E+06,3,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,6.29E+06,3.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,8.05E+06,4,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.03E+07,4.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.32E+07,5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.68E+07,5.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,.,6,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.14E+07,6,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.72E+07,6.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.44E+07,7,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.34E+07,7.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,5.46E+07,8,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,6.83E+07,8.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,8.48E+07,9,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.05E+08,9.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.28E+08,10,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.54E+08,10.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,1.84E+08,11,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.16E+08,11.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,.,12,h,1,0,0,0.01,0.025,ng,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.50E+08,12,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,2.85E+08,12.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.19E+08,13,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.52E+08,13.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,3.82E+08,14,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.07E+08,14.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.29E+08,15,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
DemoDrug,4,4,4.46E+08,15.5,h,0,0,.,.,0.025,ng/mL,2,CFU,0,DEMO,Mice,Male,4,.,.,SC
